OrderID,Buy Date,Buy Price,Sell Date,Sell Price
1,2009-01-06,30.603001,2009-01-06,30.90903101
2,2009-01-07,28.9,2009-01-07,29.189
3,2009-01-09,28.030001,2009-01-09,28.31030101
4,2009-01-12,28.5,2009-01-14,28.785
5,2009-01-12,27.559999,2009-01-13,27.83559899
6,2009-01-15,27.985001,2009-01-16,28.26485101
7,2009-01-15,27.299999,2009-01-15,27.57299899
8,2009-01-19,28.065001,2009-01-19,28.345651009999997
9,2009-01-20,27.780001,2009-01-20,28.05780101
10,2009-01-21,27.309999,2009-01-22,27.58309899
11,2009-01-22,27.200001,2009-01-23,27.47200101
12,2009-01-23,27.040001,2009-01-27,27.31040101
13,2009-01-29,28.049999,2009-01-30,28.33049899
14,2009-02-02,28.049999,2009-02-03,28.33049899
15,2009-02-03,28.0,2009-02-03,28.28
16,2009-02-04,27.941,2009-02-05,28.220409999999998
17,2009-02-05,27.82,2009-02-06,28.098200000000002
18,2009-02-10,29.0,2009-02-10,29.29
19,2009-02-11,29.1,2009-02-11,29.391000000000002
20,2009-02-12,29.0,2009-02-13,29.29
21,2009-02-16,28.4,2009-03-23,28.683999999999997
22,2009-02-17,27.711,2009-02-18,27.98811
23,2009-02-20,27.948999,2009-03-17,28.228488990000002
24,2009-03-17,27.65,2009-03-18,27.926499999999997
25,2009-03-19,27.84,2009-03-19,28.1184
26,2009-03-24,29.200001,2009-03-24,29.49200101
27,2009-03-25,29.200001,2009-03-25,29.49200101
28,2009-03-30,30.9,2009-04-02,31.209
29,2009-03-30,29.655001,2009-03-31,29.95155101
30,2009-03-31,29.75,2009-03-31,30.0475
31,2009-04-01,29.815001,2009-04-01,30.11315101
32,2009-04-06,32.356998,2009-04-06,32.68056798
33,2009-04-08,32.299999,2009-04-08,32.62299899
34,2009-04-08,31.5,2009-04-08,31.815
35,2009-04-09,33.174999,2009-04-09,33.50674899
36,2009-04-15,33.505001,2009-04-15,33.84005101
37,2009-04-15,33.099998,2009-04-15,33.43099798
38,2009-04-16,33.650002,2009-04-17,33.98650202
39,2009-04-20,33.5,2009-04-21,33.835
40,2009-04-21,33.450001,2009-04-21,33.78450101
41,2009-04-22,33.060001,2009-04-23,33.39060101
42,2009-04-24,34.150002,2009-04-24,34.49150202
43,2009-04-27,34.400002,2009-04-27,34.74400202
44,2009-04-28,33.599998,2009-04-29,33.935997979999996
45,2009-05-06,36.720001,2009-05-06,37.08720101
46,2009-05-08,36.005001,2009-05-11,36.36505101
47,2009-05-11,35.660999,2009-05-12,36.01760899
48,2009-05-12,35.509998,2009-05-12,35.86509798
49,2009-05-13,36.5,2009-05-15,36.865
50,2009-05-14,36.049999,2009-05-14,36.41049899
51,2009-05-19,41.549999,2009-05-19,41.96549899
52,2009-05-20,42.799999,2009-05-20,43.22799899
53,2009-05-21,42.049999,2009-05-22,42.47049899
54,2009-05-26,41.299999,2009-05-27,41.71299899
55,2009-05-28,42.959999,2009-05-28,43.38959899
56,2009-06-01,44.799999,2009-06-01,45.24799899
57,2009-06-02,44.700001,2009-06-02,45.147001010000004
58,2009-06-03,45.009998,2009-06-03,45.46009798
59,2009-06-04,40.0,2009-06-04,40.4
60,2009-06-08,44.209999,2009-06-09,44.652098990000006
61,2009-06-11,46.099998,2009-06-11,46.560997979999996
62,2009-06-12,45.91,2009-07-31,46.369099999999996
63,2009-07-07,0.0,2009-07-07,0.0
64,2009-08-04,46.205002,2009-08-05,46.66705202
65,2009-08-06,45.41,2009-08-13,45.86409999999999
66,2009-08-17,45.400002,2009-08-24,45.85400202
67,2009-08-24,45.955002,2009-08-24,46.41455202
68,2009-08-28,46.330002,2009-08-28,46.79330202
69,2009-08-31,46.599998,2009-09-01,47.06599798
70,2009-09-01,45.650002,2009-09-02,46.10650202
71,2009-09-02,45.610001,2009-09-02,46.06610101
72,2009-09-03,45.605,2009-09-04,46.061049999999994
73,2009-09-11,47.700001,2009-09-11,48.17700101
74,2009-09-23,49.299999,2009-09-25,49.79299899
75,2009-10-05,50.0,2009-10-07,50.5
76,2009-10-07,49.512001,2009-10-08,50.00712101
77,2009-10-08,49.650002,2009-10-12,50.14650202
78,2009-10-15,50.610001,2009-10-16,51.116101009999994
79,2009-10-20,50.826,2009-11-25,51.33426
80,2009-11-26,49.799999,2009-11-30,50.29799899
81,2009-12-04,50.700001,2009-12-04,51.20700101
82,2009-12-07,50.599998,2009-12-08,51.10599798
83,2009-12-11,50.904999,2009-12-14,51.41404899
84,2009-12-15,50.259998,2009-12-16,50.76259798
85,2010-01-20,52.674999,2010-01-22,53.20174899
86,2010-01-25,49.900002,2010-01-25,50.399002020000005
87,2010-01-27,50.5,2010-01-27,51.005
88,2010-01-27,48.700001,2010-01-27,49.18700101
89,2010-01-28,49.0,2010-01-29,49.49
90,2010-02-01,49.105,2010-02-01,49.59605
91,2010-02-02,49.105,2010-02-03,49.59605
92,2010-02-03,48.709999,2010-02-03,49.19709899
93,2010-02-05,48.599998,2010-02-05,49.08599798
94,2010-02-05,47.799999,2010-02-05,48.27799899
95,2010-02-08,47.514999,2010-02-08,47.99014899
96,2010-02-09,48.099998,2010-02-10,48.58099798
97,2010-02-10,47.814999,2010-02-10,48.29314899
98,2010-02-15,47.810001,2010-02-16,48.28810101
99,2010-02-16,48.110001,2010-02-16,48.591101009999996
100,2010-02-18,49.0,2010-02-19,49.49
101,2010-02-23,48.755001,2010-02-23,49.24255101
102,2010-02-24,48.805,2010-02-24,49.29305
103,2010-03-02,48.005001,2010-03-02,48.48505101
104,2010-03-02,40.985001,2010-03-02,41.39485101
105,2010-03-26,52.799999,2010-03-29,53.32799899
106,2010-04-05,53.099998,2010-04-05,53.63099798
107,2010-04-06,53.205002,2010-04-07,53.73705202
108,2010-04-08,50.150002,2010-04-08,50.65150202
109,2010-04-09,52.5,2010-04-09,53.025
110,2010-04-16,50.310001,2010-04-16,50.81310101
111,2010-04-20,51.355,2010-04-20,51.86855
112,2010-04-27,50.564999,2010-04-27,51.07064899
113,2010-04-28,51.91,2010-04-30,52.4291
114,2010-04-29,50.110001,2010-04-29,50.61110101
115,2010-05-04,51.404999,2010-05-06,51.91904899
116,2010-05-05,50.880001,2010-05-05,51.38880101
117,2010-05-06,50.700001,2010-05-10,51.20700101
118,2010-05-07,50.650002,2010-05-10,51.15650202
119,2010-05-10,50.400002,2010-05-10,50.90400202
120,2010-05-14,50.935001,2010-05-17,51.44435101
121,2010-05-17,50.400002,2010-05-17,50.90400202
122,2010-05-19,50.105,2010-05-19,50.606049999999996
123,2010-05-20,49.900002,2010-05-20,50.399002020000005
124,2010-05-21,49.799999,2010-05-24,50.29799899
125,2010-05-21,49.200001,2010-05-21,49.69200101
126,2010-05-25,48.799999,2010-05-25,49.28799899
127,2010-05-26,49.009998,2010-05-26,49.50009798000001
128,2010-05-27,48.825001,2010-05-27,49.31325101
129,2010-05-27,48.825001,2010-05-27,49.31325101
130,2010-05-31,50.150002,2010-06-01,50.65150202
131,2010-06-01,50.0,2010-06-03,50.5
132,2010-06-04,50.5,2010-06-04,51.005
133,2010-06-07,50.5,2010-06-10,51.005
134,2010-06-08,50.0,2010-06-09,50.5
135,2010-06-22,53.299999,2010-06-22,53.83299899
136,2010-06-23,53.0,2010-06-23,53.53
137,2010-06-24,52.904999,2010-06-25,53.434048989999994
138,2010-06-28,52.314999,2010-06-28,52.83814899
139,2010-06-30,52.299999,2010-06-30,52.82299899
140,2010-07-01,52.115002,2010-07-01,52.63615202
141,2010-07-01,52.115002,2010-07-01,52.63615202
142,2010-07-05,51.814999,2010-07-05,52.33314899
143,2010-07-07,52.505001,2010-07-08,53.03005101
144,2010-07-12,53.514999,2010-07-13,54.050148990000004
145,2010-07-13,53.5,2010-07-13,54.035000000000004
146,2010-07-14,53.805,2010-07-14,54.34305
147,2010-07-15,53.314999,2010-07-15,53.84814899
148,2010-07-19,52.785,2010-07-19,53.31285
149,2010-07-22,53.509998,2010-07-22,54.04509798
150,2010-07-28,53.915001,2010-07-28,54.45415101
151,2010-07-29,53.099998,2010-07-29,53.63099798
152,2010-07-30,52.834999,2010-07-30,53.363348990000006
153,2010-08-03,54.0,2010-08-04,54.54
154,2010-08-16,54.035,2010-08-18,54.57535
155,2010-08-18,54.5,2010-08-19,55.045
156,2010-08-23,50.099998,2010-08-23,50.60099798
157,2010-08-23,50.099998,2010-08-23,50.60099798
158,2010-08-24,54.755001,2010-08-24,55.30255101
159,2010-08-25,54.605,2010-08-26,55.15105
160,2010-08-26,54.470001,2010-08-27,55.01470101
161,2010-08-30,54.145,2010-08-30,54.68645
162,2010-08-31,53.779999,2010-08-31,54.31779899
163,2010-08-31,53.779999,2010-08-31,54.31779899
164,2010-09-01,54.299999,2010-09-02,54.84299899
165,2010-09-08,55.525002,2010-09-08,56.08025202
166,2010-09-13,56.715,2010-09-13,57.28215
167,2010-09-16,57.605,2010-09-16,58.18105
168,2010-09-20,58.799999,2010-09-20,59.38799899
169,2010-09-21,59.509998,2010-09-21,60.105097980000004
170,2010-09-22,52.0,2010-09-22,52.52
171,2010-09-22,50.599998,2010-09-22,51.10599798
172,2010-09-23,58.75,2010-09-23,59.3375
173,2010-09-23,58.75,2010-09-23,59.3375
174,2010-09-24,59.700001,2010-09-27,60.29700101
175,2010-09-28,59.875,2010-09-29,60.47375
176,2010-09-30,59.599998,2010-10-01,60.19599798
177,2010-10-05,61.099998,2010-10-05,61.71099798
178,2010-10-06,52.5,2010-10-07,53.025
179,2010-10-07,61.415001,2010-10-13,62.02915101
180,2010-10-13,61.0,2010-10-13,61.61
181,2010-10-14,61.810001,2010-10-29,62.42810101
182,2010-10-15,52.898998,2010-10-15,53.42798798
183,2010-10-18,60.209999,2010-10-18,60.81209899
184,2010-10-19,60.009998,2010-10-20,60.610097980000006
185,2010-10-22,60.650002,2010-10-25,61.25650202
186,2010-10-27,60.400002,2010-10-28,61.00400202
187,2010-10-28,59.985001,2010-10-28,60.584851009999994
188,2010-10-29,60.099998,2010-10-29,60.70099798
189,2010-11-11,62.650002,2013-10-30,63.27650202
190,2010-11-12,62.021999,2010-11-12,62.64221899
191,2010-11-12,61.0,2010-11-15,61.61
192,2010-11-16,60.599998,2010-11-18,61.20599798
193,2010-11-18,60.099998,2010-11-18,60.70099798
194,2010-11-19,59.525002,2010-11-22,60.12025202
195,2010-11-23,59.352001,2010-11-23,59.94552101
196,2010-11-24,59.400002,2010-11-25,59.99400202
197,2010-11-25,58.700001,2010-11-26,59.28700101
198,2010-11-26,57.904999,2010-11-26,58.48404899
199,2010-11-30,58.610001,2010-11-30,59.19610101
200,2010-12-01,59.305,2010-12-01,59.89805
201,2010-12-08,59.299999,2010-12-09,59.89299899
202,2010-12-09,58.299999,2010-12-10,58.88299899
203,2010-12-10,58.014999,2010-12-10,58.595148990000006
204,2010-12-13,57.700001,2010-12-13,58.27700101
205,2010-12-20,59.799999,2010-12-21,60.39799899
206,2011-01-05,61.210999,2013-05-16,61.82310899
207,2013-05-23,59.795792,2013-05-27,60.39374992
208,2013-05-31,60.214481,2013-07-15,60.81662581
209,2013-07-24,60.030998,2013-09-19,60.631307979999995
210,2013-09-20,59.974998,2013-09-20,60.57474798
211,2013-09-23,59.474998,2013-10-04,60.06974798
212,2013-10-07,59.051998,2013-10-07,59.64251798
213,2013-10-08,59.0,2013-10-08,59.59
214,2013-10-08,58.209999,2013-10-08,58.79209899000001
215,2013-10-10,60.220001,2013-10-10,60.82220101
216,2013-10-15,61.189999,2013-10-18,61.80189899
217,2013-10-21,57.099998,2013-10-21,57.67099798
218,2013-10-22,60.0,2013-10-22,60.6
219,2013-10-23,61.851002,2013-10-24,62.46951202
220,2013-10-28,61.700001,2013-10-29,62.31700101
221,2013-10-31,62.5,2013-10-31,63.125
222,2013-11-12,60.98,2013-11-14,61.5898
223,2013-11-14,60.900002,2013-11-18,61.509002020000004
224,2013-11-20,61.799999,2013-11-27,62.41799899
225,2013-11-21,60.610001,2013-11-25,61.216101009999996
226,2013-11-27,61.0,2013-11-28,61.61
227,2013-12-12,63.0,2013-12-23,63.63
228,2013-12-19,62.099998,2013-12-20,62.72099798
229,2013-12-24,63.347,2013-12-27,63.980470000000004
230,2014-01-02,62.724998,2014-01-13,63.35224798
231,2014-01-27,61.950001,2014-01-29,62.56950101
232,2014-01-30,61.701,2014-02-06,62.31801
233,2014-02-04,60.310001,2014-02-04,60.91310101
234,2014-02-05,58.615002,2014-02-05,59.201152019999995
235,2014-02-06,60.5,2014-02-06,61.105000000000004
236,2014-02-13,60.701,2014-02-14,61.30801
237,2014-02-21,58.705002,2014-02-21,59.29205202
238,2014-03-11,64.919998,2014-03-13,65.56919798000001
239,2014-03-31,66.750999,2014-04-02,67.41850898999999
240,2014-05-07,66.775002,2014-05-09,67.44275202
241,2014-05-16,71.367996,2014-05-16,72.08167596000001
242,2014-05-19,72.302002,2014-05-20,73.02502202000001
243,2014-05-26,72.870003,2014-05-26,73.59870303
244,2014-05-27,73.0,2014-05-28,73.73
245,2014-05-30,72.209999,2014-06-02,72.93209899
246,2014-06-06,72.035004,2014-06-06,72.75535404
247,2014-06-10,76.152,2014-06-10,76.91352
248,2014-06-12,73.555,2014-06-12,74.29055000000001
249,2014-06-13,75.900002,2014-06-17,76.65900202
250,2014-06-18,75.900002,2014-07-01,76.65900202
251,2014-07-08,76.669998,2014-07-10,77.43669798
252,2014-07-09,76.0,2014-07-10,76.76
253,2014-07-11,75.0,2014-07-15,75.75
254,2014-07-25,78.021004,2014-08-14,78.80121404
255,2014-08-01,76.93,2014-08-04,77.69930000000001
256,2014-09-04,81.309998,2014-09-08,82.12309798
257,2014-09-23,81.300003,2014-10-30,82.11300303
258,2014-09-24,80.5,2014-09-30,81.305
259,2014-10-07,79.303001,2014-10-09,80.09603100999999
260,2014-10-16,78.445,2014-10-17,79.22945
261,2014-12-08,85.400002,2015-01-16,86.25400202
262,2014-12-09,84.400002,2015-01-15,85.24400202
263,2015-01-23,88.800003,2015-01-27,89.68800303
264,2015-01-30,89.120003,2015-02-02,90.01120303
265,2015-02-03,88.510002,2015-02-05,89.39510202
266,2015-02-09,86.401001,2015-02-10,87.26501101
267,2015-02-18,88.415001,2015-02-18,89.29915101
268,2015-02-19,88.400002,2015-02-19,89.28400202
269,2015-02-23,87.5,2015-02-24,88.375
270,2015-03-04,89.0,2016-09-06,89.89
271,2015-03-09,87.650002,2015-03-13,88.52650202
272,2015-03-13,86.5,2015-03-17,87.365
273,2015-03-19,86.199997,2015-04-07,87.06199697
274,2015-04-15,87.5,2016-08-01,88.375
275,2016-08-03,86.190002,2016-08-03,87.05190202000001
276,2016-08-03,84.43,2016-08-03,85.27430000000001
277,2016-08-10,87.5,2016-08-16,88.375
278,2016-08-18,87.934998,2016-08-25,88.81434798
279,2016-09-12,88.985001,2016-09-16,89.87485101
280,2016-09-29,87.599998,2016-10-03,88.47599798
281,2016-10-13,87.158997,2016-10-18,88.03058697
282,2016-10-17,86.800003,2016-10-18,87.66800303000001
283,2016-10-21,88.199997,2016-11-10,89.08199696999999
284,2016-10-28,87.599998,2016-11-01,88.47599798
285,2016-11-04,86.074997,2016-11-07,86.93574697
286,2016-11-09,85.375,2016-11-09,86.22875
287,2016-11-09,82.615997,2016-11-09,83.44215697
288,2016-11-10,86.974998,2017-01-27,87.84474798
289,2016-11-11,84.901001,2017-01-06,85.75001101
290,2017-01-06,84.111,2017-01-11,84.95211
291,2017-01-20,85.010002,2017-01-24,85.86010202
292,2017-01-30,83.0,2017-01-30,83.83
293,2017-02-15,88.702003,2017-02-16,89.58902303
294,2017-03-02,90.900002,2017-03-14,91.80900202000001
295,2017-03-27,92.399002,2017-03-29,93.32299202
296,2017-05-23,95.599998,2017-05-25,96.55599798
297,2017-06-12,97.880997,2017-06-19,98.85980697
298,2017-06-27,97.000999,2017-06-29,97.97100898999999
299,2017-07-13,99.501999,2017-07-13,100.49701899
300,2017-08-01,100.0,2017-08-01,101.0
301,2017-08-08,102.401001,2017-09-12,103.42501100999999
302,2017-08-09,102.0,2017-09-11,103.02
303,2017-09-21,103.400002,2017-10-09,104.43400202000001
304,2017-09-22,102.400002,2017-09-25,103.42400202
305,2017-09-25,101.189003,2017-09-27,102.20089303
306,2017-09-27,100.199997,2017-09-28,101.20199697
307,2017-09-28,100.0,2017-09-28,101.0
308,2017-09-29,100.800003,2017-10-03,101.80800303000001
309,2017-10-03,101.156998,2017-10-04,102.16856798
310,2017-10-09,102.699997,2017-10-12,103.72699697
311,2017-10-19,104.242996,2017-10-23,105.28542596000001
312,2017-10-31,106.320999,2017-11-01,107.38420899
313,2017-11-03,106.200996,2017-11-03,107.26300596
314,2017-11-07,106.700996,2017-12-19,107.76800596000001
315,2017-11-08,106.200996,2017-11-28,107.26300596
316,2017-11-28,106.0,2017-11-29,107.06
317,2017-11-30,105.535004,2017-12-01,106.59035404000001
318,2017-12-01,104.400002,2017-12-08,105.44400202
319,2017-12-18,103.894997,2017-12-18,104.93394697000001
320,2017-12-28,107.794998,2018-01-08,108.87294798
321,2018-01-12,109.5,2018-01-15,110.595
322,2018-01-16,106.099998,2018-01-16,107.16099798
323,2018-02-01,112.205002,2018-02-01,113.32705202
324,2018-02-02,110.099998,2018-02-02,111.20099798
325,2018-02-05,109.879997,2018-04-27,110.97879697
326,2018-02-06,100.525002,2018-02-06,101.53025202
327,2018-02-09,107.844002,2018-02-12,108.92244202
328,2018-02-14,108.267998,2018-02-15,109.35067798
329,2018-02-16,108.133003,2018-02-19,109.21433303
330,2018-02-19,106.574997,2018-02-20,107.64074697
331,2018-03-06,105.809998,2018-03-12,106.86809797999999
332,2018-03-15,105.660004,2018-03-15,106.71660404
333,2018-03-15,104.0,2018-03-15,105.04
334,2018-03-16,105.599998,2018-03-22,106.65599798
335,2018-03-22,104.300003,2018-03-27,105.34300303
336,2018-04-04,104.760002,2018-04-05,105.80760202
337,2018-04-11,106.0,2018-04-11,107.06
338,2018-05-18,109.464996,2018-05-21,110.55964596
339,2018-05-23,107.724998,2018-05-25,108.80224798
