OrderID,Buy Date,Buy Price,Sell Date,Sell Price
340,2018-06-01,108.199997,2018-06-01,109.28199697
341,2018-06-01,101.010002,2018-06-01,102.02010202
342,2018-06-04,110.0,2018-06-07,111.1
343,2018-06-20,91.089996,2018-06-20,92.00089596
344,2018-06-25,111.580002,2018-07-09,112.69580201999999
345,2018-06-28,109.664001,2018-06-29,110.76064101
346,2018-07-02,110.5,2018-07-04,111.605
347,2018-07-23,113.699997,2018-07-23,114.83699697
348,2018-08-13,118.010002,2018-08-14,119.19010202
349,2018-08-14,117.0,2018-08-14,118.17
350,2018-08-30,121.264999,2018-09-03,122.47764899
351,2018-09-03,120.365997,2018-09-14,121.56965697
352,2018-09-04,120.0,2018-09-14,121.2
353,2018-09-17,118.800003,2018-09-18,119.98800303
354,2018-09-18,117.57,2018-09-19,118.7457
355,2018-09-19,117.300003,2018-09-21,118.47300303
356,2018-09-21,113.267998,2018-09-21,114.40067798000001
357,2018-09-24,114.449997,2018-09-25,115.59449697
358,2018-09-25,113.805,2018-09-25,114.94305000000001
359,2018-09-26,115.010002,2018-12-26,116.16010202
360,2018-10-03,113.504997,2018-12-19,114.64004697
361,2018-12-21,107.525002,2018-12-21,108.60025202
362,2018-12-24,111.629997,2018-12-26,112.74629697
363,2018-12-26,110.300003,2018-12-26,111.40300303000001
364,2019-01-02,112.370003,2019-01-07,113.49370302999999
365,2019-01-03,111.650002,2019-01-07,112.76650202
366,2019-01-09,112.300003,2019-01-10,113.42300303
367,2019-01-28,111.481003,2019-01-29,112.59581303
368,2019-02-01,110.955002,2019-02-01,112.06455202
369,2019-02-08,114.199997,2019-03-06,115.34199697
370,2019-02-15,111.260002,2019-02-18,112.37260202
371,2019-02-19,111.199997,2019-02-20,112.31199697
372,2019-02-27,112.5,2019-02-28,113.625
373,2019-03-18,119.5,2019-03-19,120.69500000000001
374,2019-03-25,118.199997,2019-03-25,119.38199697
375,2019-03-26,119.0,2019-03-26,120.19
376,2019-04-02,120.300003,2019-04-02,121.50300303
377,2019-04-05,121.5,2019-04-08,122.715
378,2019-04-08,121.269997,2019-04-09,122.48269697
379,2019-04-11,121.360001,2019-04-15,122.57360101
380,2019-04-15,120.000999,2019-04-15,121.20100898999999
381,2019-04-22,121.613998,2019-04-24,122.83013797999999
382,2019-04-30,122.385002,2019-05-02,123.60885202
383,2019-05-06,121.535004,2019-05-07,122.75035404
384,2019-05-07,120.690002,2019-05-08,121.89690202000001
385,2019-05-08,119.309998,2019-05-09,120.50309797999999
386,2019-05-09,118.199997,2019-05-13,119.38199697
387,2019-05-13,117.0,2019-05-14,118.17
388,2019-05-20,120.5,2019-05-20,121.705
389,2019-05-21,122.800003,2019-05-22,124.02800303000001
390,2019-05-22,122.651001,2019-05-23,123.87751100999999
391,2019-05-23,122.110001,2019-05-24,123.33110101
392,2019-06-06,124.550003,2019-06-10,125.79550303
393,2019-06-17,122.839996,2019-06-19,124.06839596
394,2019-06-24,123.050003,2019-06-25,124.28050303
395,2019-06-25,122.900002,2019-06-26,124.12900202
396,2019-06-28,124.0,2019-07-02,125.24
397,2019-07-02,124.199997,2019-07-03,125.44199696999999
398,2019-07-05,124.400002,2019-07-19,125.64400202
399,2019-07-08,121.574997,2019-07-09,122.79074697
400,2019-07-09,121.000999,2019-07-10,122.21100899
401,2019-07-10,121.099998,2019-07-12,122.31099798
402,2019-07-19,120.550003,2019-07-22,121.75550303
403,2019-07-22,119.489998,2019-07-23,120.68489798
404,2019-07-24,118.738998,2019-07-25,119.92638798
405,2019-07-25,118.839996,2019-09-20,120.02839596
406,2019-07-29,118.0,2019-09-20,119.18
407,2019-09-25,121.050003,2019-09-26,122.26050303000001
408,2019-09-30,120.800003,2019-10-01,122.00800303000001
409,2019-10-01,119.18,2019-10-01,120.37180000000001
410,2019-10-03,119.370003,2019-10-04,120.56370303
411,2019-10-04,118.0,2019-10-07,119.18
412,2019-10-07,117.404999,2019-10-09,118.57904899
413,2019-10-09,117.005997,2019-10-09,118.17605696999999
414,2019-10-10,118.0,2019-10-11,119.18
415,2019-10-15,119.510002,2019-10-15,120.70510202
416,2019-10-22,122.0,2019-10-22,123.22
417,2019-10-22,120.125999,2019-10-22,121.32725898999999
418,2019-10-23,122.205002,2019-10-24,123.42705201999999
419,2019-10-24,122.209999,2019-10-25,123.43209899
420,2019-10-25,121.605003,2019-10-27,122.82105303
421,2019-11-13,125.510002,2019-11-20,126.76510202
422,2019-11-26,127.309998,2019-11-29,128.58309798
423,2019-11-29,127.139999,2019-12-02,128.41139899
424,2019-12-03,126.810997,2019-12-05,128.07910697
425,2019-12-06,126.099998,2019-12-13,127.36099798
426,2019-12-09,125.824997,2019-12-12,127.08324696999999
427,2019-12-19,12.92,2019-12-20,13.0492
428,2019-12-20,12.978,2019-12-23,13.10778
429,2019-12-23,129.279999,2019-12-24,130.57279899
430,2019-12-24,129.220001,2019-12-27,130.51220100999998
431,2019-12-26,128.509995,2019-12-27,129.79509495
432,2020-01-02,129.399994,2020-01-03,130.69399393999998
433,2020-01-06,127.110001,2020-01-07,128.38110101
434,2020-01-13,127.0,2020-01-13,128.27
435,2020-01-13,124.400002,2020-01-13,125.64400202
436,2020-01-15,130.0,2020-01-16,131.3
437,2020-01-16,130.0,2020-01-17,131.3
438,2020-01-20,129.699997,2020-01-22,130.99699697
439,2020-01-22,128.220001,2020-01-24,129.50220101
440,2020-01-28,127.599998,2020-01-29,128.87599798
441,2020-01-30,127.5,2020-02-06,128.775
442,2020-02-03,124.760002,2020-02-04,126.00760202000001
443,2020-02-03,123.5,2020-02-04,124.735
444,2020-02-07,127.739998,2020-02-10,129.01739798
445,2020-02-10,127.309998,2020-02-11,128.58309798
446,2020-02-14,128.089996,2020-03-05,129.37089596
447,2020-02-24,125.5,2020-03-05,126.755
448,2020-02-26,123.800003,2020-03-05,125.03800303
449,2020-03-05,118.599998,2020-03-13,119.78599798
450,2020-03-06,118.489998,2020-03-13,119.67489798
451,2020-03-06,115.599998,2020-03-06,116.75599798
452,2020-03-09,109.739998,2020-03-09,110.83739798
453,2020-03-11,110.199997,2020-03-11,111.30199696999999
454,2020-03-12,110.0,2020-03-13,111.1
455,2020-03-16,100.0,2020-03-16,101.0
456,2020-03-17,97.25,2020-03-17,98.2225
457,2020-03-18,92.199997,2020-03-18,93.12199697
458,2020-03-19,94.5,2020-03-20,95.44500000000001
459,2020-03-19,87.0,2020-03-19,87.87
460,2020-03-20,88.0,2020-03-20,88.88
461,2020-03-23,87.0,2020-03-23,87.87
462,2020-03-23,81.0,2020-03-23,81.81
463,2020-03-24,83.07,2020-03-24,83.9007
464,2020-03-25,84.0,2020-03-25,84.84
465,2020-03-26,84.0,2020-03-26,84.84
466,2020-03-27,90.870003,2020-03-30,91.77870303
467,2020-03-30,90.0,2020-03-30,90.9
468,2020-03-30,88.650002,2020-03-31,89.53650202
469,2020-04-01,89.0,2020-04-03,89.89
470,2020-04-03,86.349998,2020-04-07,87.21349798
471,2020-04-07,88.25,2020-04-07,89.13250000000001
472,2020-04-08,91.0,2020-04-08,91.91
473,2020-04-13,94.080002,2020-04-13,95.02080201999999
474,2020-04-15,94.550003,2020-04-16,95.49550303000001
475,2020-04-16,94.0,2020-04-16,94.94
476,2020-04-17,96.400002,2020-04-17,97.36400202
477,2020-04-20,97.800003,2020-04-21,98.77800303000001
478,2020-04-21,91.099998,2020-04-21,92.01099798
479,2020-04-22,94.050003,2020-04-22,94.99050303
480,2020-04-23,96.279999,2020-04-23,97.24279899000001
481,2020-04-24,97.099998,2020-04-24,98.07099798
482,2020-04-24,96.099998,2020-04-24,97.06099798
483,2020-04-28,98.300003,2020-04-28,99.28300303
484,2020-05-04,98.120003,2020-05-05,99.10120303
485,2020-05-05,95.800003,2020-05-05,96.75800303
486,2020-05-05,92.900002,2020-05-05,93.82900202
487,2020-05-06,96.760002,2020-05-06,97.72760202
488,2020-05-12,96.209999,2020-05-12,97.17209899
489,2020-05-13,95.900002,2020-05-13,96.85900202
490,2020-05-14,97.699997,2020-05-14,98.67699696999999
491,2020-05-15,96.370003,2020-05-18,97.33370303
492,2020-05-18,93.75,2020-05-19,94.6875
493,2020-05-20,94.019997,2020-05-20,94.96019697
494,2020-05-21,95.5,2020-05-21,96.455
495,2020-05-22,94.800003,2020-05-22,95.74800303
496,2020-05-26,84.599998,2020-05-26,85.44599798
497,2020-05-27,95.519997,2020-05-27,96.47519697
498,2020-05-29,98.800003,2020-05-29,99.78800303
499,2020-06-02,102.0,2020-06-02,103.02
500,2020-06-02,95.0,2020-06-02,95.95
501,2020-06-04,105.099998,2020-06-04,106.15099798
502,2020-06-09,106.599998,2020-06-10,107.66599798
503,2020-06-10,104.209999,2020-06-10,105.25209899
504,2020-06-11,105.110001,2020-06-16,106.16110101
505,2020-06-12,103.870003,2020-06-12,104.90870303
506,2020-06-12,102.199997,2020-06-12,103.22199696999999
507,2020-06-15,103.389999,2020-06-15,104.42389899
508,2020-06-16,103.370003,2020-06-16,104.40370303
509,2020-06-18,104.099998,2020-06-18,105.14099798
510,2020-06-19,106.099998,2020-06-19,107.16099798
511,2020-06-24,109.220001,2020-06-26,110.31220101
512,2020-06-29,108.720001,2020-06-30,109.80720101
513,2020-06-30,109.25,2020-07-01,110.3425
514,2020-07-01,108.75,2020-07-01,109.8375
515,2020-07-13,114.260002,2020-07-17,115.40260202
516,2020-07-14,112.400002,2020-07-15,113.52400202
517,2020-07-15,112.610001,2020-07-16,113.73610101
518,2020-07-16,112.529999,2020-07-16,113.65529899
519,2020-07-22,117.349998,2020-07-23,118.52349798
520,2020-07-23,117.110001,2020-07-23,118.28110101
521,2020-07-28,117.699997,2020-07-28,118.87699697
522,2020-07-29,118.800003,2020-07-30,119.98800303
523,2020-07-30,117.790001,2020-08-03,118.96790101
524,2020-07-31,116.010002,2020-07-31,117.17010202
525,2020-08-03,116.050003,2020-08-04,117.21050303
526,2020-08-07,118.160004,2020-08-07,119.34160404
527,2020-08-13,119.910004,2020-08-14,121.10910404
528,2020-08-14,118.330002,2020-08-17,119.51330202
529,2020-08-17,119.0,2020-08-18,120.19
530,2020-08-19,121.0,2020-08-24,122.21000000000001
531,2020-08-21,120.5,2020-08-24,121.705
532,2020-08-24,121.110001,2020-08-25,122.32110100999999
533,2020-08-25,121.360001,2020-08-26,122.57360101
534,2020-08-26,121.800003,2020-08-27,123.01800303
535,2020-08-27,122.550003,2020-08-28,123.77550303000001
536,2020-08-28,122.900002,2020-08-31,124.12900202
537,2020-08-31,120.449997,2020-09-01,121.65449697
538,2020-09-01,120.0,2020-09-01,121.2
539,2020-09-02,121.559998,2020-09-03,122.77559798
540,2020-09-03,122.110001,2020-09-07,123.33110101
541,2020-09-04,121.25,2020-09-07,122.4625
542,2020-09-04,102.260002,2020-09-04,103.28260202
543,2020-09-07,119.0,2020-09-07,120.19
544,2020-09-08,120.650002,2020-09-10,121.85650202000001
545,2020-09-09,115.050003,2020-09-09,116.20050303000001
546,2020-09-10,116.800003,2020-09-10,117.96800303
547,2020-09-11,121.540001,2020-09-14,122.75540101
548,2020-09-14,121.519997,2020-09-15,122.73519697
549,2020-09-15,122.099998,2020-09-16,123.32099798
550,2020-09-16,120.0,2020-09-16,121.2
551,2020-09-17,122.0,2020-09-18,123.22
552,2020-09-18,111.699997,2020-09-18,112.81699696999999
553,2020-09-21,118.849998,2020-09-22,120.03849798
554,2020-09-22,115.0,2020-09-22,116.15
555,2020-09-23,117.800003,2020-09-24,118.97800303000001
556,2020-09-24,115.559998,2020-09-25,116.71559798
557,2020-09-25,115.0,2020-09-25,116.15
558,2020-09-28,117.910004,2020-09-28,119.08910404
559,2020-09-29,119.410004,2020-09-30,120.60410404
560,2020-09-30,118.550003,2020-09-30,119.73550303
561,2020-10-05,120.050003,2020-10-05,121.25050303
562,2020-10-06,120.0,2020-10-06,121.2
563,2020-10-07,116.599998,2020-10-07,117.76599798
564,2020-10-08,123.300003,2020-10-08,124.53300303
565,2020-10-09,125.699997,2020-10-09,126.95699696999999
566,2020-10-12,124.0,2020-10-12,125.24
567,2020-10-13,126.0,2020-10-14,127.26
568,2020-10-14,125.800003,2020-10-14,127.05800303000001
569,2020-10-15,124.0,2020-10-16,125.24
570,2020-10-19,124.610001,2020-10-19,125.85610101
571,2020-10-20,125.25,2020-10-20,126.5025
572,2020-10-21,125.410004,2020-10-21,126.66410404
573,2020-10-22,126.0,2020-10-23,127.26
574,2020-10-26,125.199997,2020-10-27,126.45199697
575,2020-10-27,109.5,2020-10-27,110.595
576,2020-10-28,119.199997,2020-10-28,120.39199697
577,2020-10-29,124.0,2020-10-30,125.24
578,2020-10-30,123.400002,2020-11-02,124.63400202
579,2020-11-02,123.400002,2020-11-03,124.63400202
580,2020-11-03,124.050003,2020-11-03,125.29050303000001
581,2020-11-04,114.699997,2020-11-04,115.84699696999999
582,2020-11-05,127.510002,2020-11-05,128.78510202
583,2020-11-06,126.510002,2020-11-06,127.77510202
584,2020-11-10,132.940002,2020-11-10,134.26940202
585,2020-11-11,122.599998,2020-11-11,123.82599798
586,2020-11-12,134.649994,2020-11-13,135.99649394
587,2020-11-13,130.0,2020-11-13,131.3
588,2020-11-14,123.599998,2020-11-14,124.83599798
589,2020-11-17,136.509995,2020-11-18,137.87509495
590,2020-11-18,136.0,2020-11-18,137.36
591,2020-11-19,120.0,2020-11-19,121.2
592,2020-11-20,135.0,2020-11-20,136.35
593,2020-11-23,136.619995,2020-11-24,137.98619495
594,2020-11-24,129.5,2020-11-24,130.795
595,2020-11-25,137.199997,2020-11-26,138.57199697
596,2020-11-26,136.600006,2020-11-26,137.96600606
597,2020-11-27,133.039993,2020-11-27,134.37039293
598,2020-12-01,133.100006,2020-12-01,134.43100606000002
599,2020-12-02,138.600006,2020-12-03,139.98600606000002
600,2020-12-04,139.949997,2020-12-07,141.34949697
601,2020-12-07,140.5,2020-12-07,141.905
602,2020-12-08,141.300003,2020-12-08,142.71300303
603,2020-12-09,140.5,2020-12-09,141.905
604,2020-12-10,143.0,2020-12-11,144.43
605,2020-12-11,142.800003,2020-12-14,144.22800303
606,2020-12-14,143.449997,2020-12-15,144.88449697
607,2020-12-15,143.399994,2020-12-16,144.83399394
608,2020-12-16,144.0,2020-12-16,145.44
609,2020-12-17,145.559998,2020-12-18,147.01559798
610,2020-12-18,145.399994,2020-12-18,146.85399393999998
611,2020-12-21,140.550003,2020-12-21,141.95550303000002
612,2020-12-22,129.699997,2020-12-22,130.99699697
613,2020-12-24,144.449997,2020-12-24,145.89449697
614,2020-12-28,146.25,2020-12-28,147.7125
615,2021-01-01,147.649994,2021-01-01,149.12649394
616,2021-01-04,148.949997,2021-01-04,150.43949697
617,2021-01-05,149.75,2021-01-05,151.2475
618,2021-01-06,145.580002,2021-01-06,147.03580202
619,2021-01-07,151.009995,2021-01-08,152.52009495000001
620,2021-01-08,151.729996,2021-01-11,153.24729596
621,2021-01-11,153.110001,2021-01-12,154.64110101
622,2021-01-13,154.309998,2021-01-14,155.85309798
623,2021-01-15,153.5,2021-01-18,155.035
624,2021-01-18,152.080002,2021-01-19,153.60080202
625,2021-01-21,155.339996,2021-01-22,156.89339596000002
626,2021-01-22,153.699997,2021-01-25,155.23699697
627,2021-01-25,152.220001,2021-01-27,153.74220101
628,2021-01-27,140.199997,2021-01-27,141.60199697
629,2021-01-28,147.0,2021-01-29,148.47
630,2021-01-29,145.600006,2021-02-01,147.05600606000002
631,2021-02-01,146.240005,2021-02-01,147.70240505
632,2021-02-03,155.210007,2021-02-03,156.76210706999998
633,2021-02-04,156.509995,2021-02-04,158.07509495
634,2021-02-08,159.350006,2021-02-08,160.94350606
635,2021-02-10,160.149994,2021-02-11,161.75149394
636,2021-02-15,159.75,2021-02-15,161.3475
637,2021-02-16,162.710007,2021-02-17,164.33710707
638,2021-02-17,162.009995,2021-02-18,163.63009495
639,2021-02-18,161.570007,2021-02-19,163.18570707
640,2021-02-19,159.550003,2021-02-22,161.14550303000001
641,2021-02-22,156.710007,2021-02-23,158.27710707
642,2021-02-23,157.100006,2021-02-24,158.67100606
643,2021-02-26,157.0,2021-02-26,158.57
644,2021-02-26,154.550003,2021-02-26,156.09550303
645,2021-03-01,156.800003,2021-03-02,158.36800303
646,2021-03-04,160.0,2021-03-08,161.6
647,2021-03-05,158.300003,2021-03-08,159.88300303
648,2021-03-08,159.660004,2021-03-09,161.25660403999998
649,2021-03-10,161.559998,2021-03-12,163.17559798000002
650,2021-03-12,159.889999,2021-03-16,161.48889899
651,2021-03-15,158.100006,2021-03-15,159.68100606000002
652,2021-03-16,159.0,2021-03-17,160.59
653,2021-03-17,157.520004,2021-03-18,159.09520404
654,2021-03-18,155.309998,2021-03-19,156.86309798000002
655,2021-03-19,153.860001,2021-03-19,155.39860101000002
656,2021-03-22,137.300003,2021-03-22,138.67300303000002
657,2021-03-23,157.160004,2021-03-24,158.73160403999998
658,2021-03-24,155.910004,2021-03-26,157.46910404
659,2021-03-25,153.25,2021-03-26,154.7825
660,2021-03-26,154.110001,2021-03-30,155.65110101000002
661,2021-03-30,153.809998,2021-03-30,155.34809798
662,2021-03-31,156.800003,2021-04-01,158.36800303
663,2021-04-01,137.050003,2021-04-01,138.42050303
664,2021-04-05,156.009995,2021-04-05,157.57009495
665,2021-04-06,152.300003,2021-04-06,153.82300303
666,2021-04-07,155.610001,2021-04-07,157.16610101
667,2021-04-08,154.100006,2021-04-08,155.64100606
668,2021-04-12,150.100006,2021-04-12,151.60100606
669,2021-04-13,153.449997,2021-04-13,154.98449697
670,2021-04-15,152.410004,2021-04-15,153.93410404
